order_ID,supplier_ID,delivery_date,created_at,updated_at,open_order,scoop_margin,supplier_margin,total_order_value,num_participating_members
3,1,2020-02-20 00:00:00.000000,2020-02-18 19:47:52.410238,2020-02-29 16:00:54.012728,False,0.033,,546.02,23.0
4,3,2020-03-06 00:00:00.000000,2020-03-03 21:49:25.220836,2020-03-14 16:55:16.884711,False,0.033,,179.16,22.0
8,4,2020-03-13 00:00:00.000000,2020-03-10 22:03:03.945618,2020-03-16 19:43:21.133948,False,0.033,10.0,548.93,25.0
12,3,2020-03-20 00:00:00.000000,2020-03-17 19:34:58.657855,2020-03-27 19:30:28.729806,False,0.033,,217.0,24.0
15,1,2020-03-26 00:00:00.000000,2020-03-24 20:40:12.588463,2020-04-08 18:48:45.435281,False,0.033,,945.67,26.0
22,4,2020-04-09 00:00:00.000000,2020-04-06 18:48:29.214395,2020-04-11 16:15:27.004834,False,0.033,10.0,884.24,27.0
24,4,2020-04-17 00:00:00.000000,2020-04-14 20:48:25.755138,2020-04-19 12:45:04.995715,False,0.033,10.0,1026.58,23.0
27,4,2020-04-24 00:00:00.000000,2020-04-21 18:29:24.505109,2020-05-03 10:06:31.945882,False,0.033,10.0,872.07,24.0
32,8,2020-04-30 00:00:00.000000,2020-05-01 09:02:06.612425,2020-05-03 10:06:51.287597,False,0.033,,56.09,12.0
39,3,2020-05-15 00:00:00.000000,2020-05-12 20:27:08.830417,2020-05-23 18:33:18.834601,False,0.033,,201.24,25.0
40,8,2020-05-15 00:00:00.000000,2020-05-12 20:54:16.871553,2020-05-23 18:33:06.934647,False,0.033,,15.53,6.0
44,8,2020-05-22 00:00:00.000000,2020-05-18 19:06:01.171688,2020-05-26 07:58:56.127183,False,0.033,,51.26,4.0
45,3,2020-05-29 00:00:00.000000,2020-05-26 19:28:43.075108,2020-06-03 20:22:35.128268,False,0.033,,261.52,24.0
47,11,2020-05-29 00:00:00.000000,2020-05-26 19:33:35.366699,2020-06-27 08:55:12.929286,False,0.033,,58.7,15.0
48,8,2020-05-29 00:00:00.000000,2020-05-28 19:19:39.114401,2020-06-21 18:22:15.665299,False,0.033,,124.16,8.0
53,8,2020-06-05 00:00:00.000000,2020-06-02 20:54:56.877792,2020-06-21 18:23:11.030120,False,0.033,,176.87,15.0
57,4,2020-06-12 00:00:00.000000,2020-06-10 11:22:32.064882,2020-06-16 14:48:42.355021,False,0.033,10.0,854.53,23.0
62,4,2020-06-19 00:00:00.000000,2020-06-16 18:42:14.315932,2020-06-21 16:37:48.600462,False,0.033,10.0,648.84,23.0
63,11,2020-06-26 00:00:00.000000,2020-06-23 18:03:22.562459,2020-07-03 09:40:09.064308,False,0.033,,38.9,13.0
64,3,2020-06-26 00:00:00.000000,2020-06-23 18:14:32.285819,2020-07-03 09:40:17.516940,False,0.033,,211.43,16.0
68,3,2020-07-03 00:00:00.000000,2020-06-30 20:09:13.464449,2020-07-06 19:51:40.160735,False,0.08,,230.06,13.0
71,11,2020-07-03 00:00:00.000000,2020-06-30 20:11:05.818594,2020-07-06 19:51:52.888976,False,0.08,,47.9,7.0
102,11,2020-07-10 00:00:00.000000,2020-07-07 18:57:27.332652,2020-07-15 14:17:50.188253,False,0.08,,37.1,7.0
103,8,2020-07-10 00:00:00.000000,2020-07-10 11:34:37.835741,2020-07-15 14:17:15.816450,False,0.08,,102.4,5.0
104,3,2020-07-17 00:00:00.000000,2020-07-14 18:24:10.731845,2020-07-23 04:54:11.418309,False,0.08,,225.71,16.0
107,3,2020-07-24 00:00:00.000000,2020-07-21 19:20:28.588342,2020-08-02 09:56:42.734321,False,0.08,,178.68,16.0
108,8,2020-07-24 00:00:00.000000,2020-07-24 18:02:26.071625,2020-08-02 09:53:41.868021,False,0.08,,3.71,2.0
113,4,2020-08-07 00:00:00.000000,2020-08-04 19:11:13.919654,2020-08-14 09:18:29.195522,False,0.08,6.0,543.12,17.0
114,1,2020-08-13 00:00:00.000000,2020-08-11 19:38:38.159291,2020-09-01 11:11:45.531682,False,0.08,,1245.22,27.0
123,4,2020-08-28 00:00:00.000000,2020-08-27 07:01:46.178122,2020-09-01 11:11:21.328814,False,0.08,6.0,538.35,20.0
157,3,2020-09-04 00:00:00.000000,2020-09-02 08:47:45.704627,2020-09-09 14:19:46.024354,False,0.08,,253.2,19.0
158,4,2020-09-04 00:00:00.000000,2020-09-02 08:48:44.920124,2020-09-09 15:24:44.678315,False,0.08,6.0,299.32,19.0
159,8,2020-09-04 00:00:00.000000,2020-09-03 13:52:15.532225,2020-09-09 15:24:18.398758,False,0.08,,112.81,16.0
160,3,2020-09-11 00:00:00.000000,2020-09-08 18:05:51.365567,2020-09-16 09:12:56.661740,False,0.08,,329.87,21.0
163,8,2020-09-18 00:00:00.000000,2020-09-15 19:40:13.277909,2020-09-24 19:39:45.357838,False,0.08,,28.8,7.0
164,4,2020-09-18 00:00:00.000000,2020-09-16 17:30:05.506989,2020-09-24 20:27:27.304475,False,0.08,6.0,656.86,23.0
165,3,2020-09-25 00:00:00.000000,2020-09-22 18:08:30.016722,2020-09-30 07:25:01.309280,False,0.08,,156.62,21.0
169,14,2020-10-02 00:00:00.000000,2020-09-29 19:03:25.239552,2020-10-06 20:34:36.090841,False,0.08,,716.97,25.0
175,8,2020-10-09 00:00:00.000000,2020-10-06 19:08:48.927639,2020-10-14 07:15:56.653641,False,0.08,,22.3,9.0
176,3,2020-10-16 00:00:00.000000,2020-10-13 18:41:11.708400,2020-10-21 08:19:26.716882,False,0.08,,214.6,19.0
177,13,2020-10-16 00:00:00.000000,2020-10-13 18:57:56.125981,2020-10-21 08:18:48.634690,False,0.08,,0.0,1.0
179,8,2020-10-16 00:00:00.000000,2020-10-14 18:32:01.981241,2020-10-21 08:18:38.488104,False,0.08,,14.66,9.0
180,3,2020-10-23 00:00:00.000000,2020-10-20 18:05:19.925561,2020-10-26 13:36:48.178862,False,0.08,,167.26,19.0
181,14,2020-10-23 00:00:00.000000,2020-10-20 18:31:20.712012,2020-10-26 13:37:08.807611,False,0.08,,553.32,22.0
182,8,2020-10-23 00:00:00.000000,2020-10-20 18:37:53.995993,2020-10-26 13:37:33.279259,False,0.08,,63.63,7.0
188,13,2020-10-30 00:00:00.000000,2020-10-31 16:15:57.719555,2020-11-09 19:37:03.239739,False,0.08,,17.72,3.0
193,15,2020-11-10 00:00:00.000000,2020-11-07 21:42:55.864157,2020-11-21 16:26:37.140515,False,0.08,,74.28,9.0
194,1,2020-11-11 00:00:00.000000,2020-11-09 20:57:47.264642,2020-11-27 15:59:58.793918,False,0.08,,863.23,31.0
196,14,2020-11-13 00:00:00.000000,2020-11-10 19:52:17.798816,2020-11-17 11:46:42.909241,False,0.08,,600.42,29.0
197,8,2020-11-13 00:00:00.000000,2020-11-10 20:28:44.207683,2020-11-17 11:47:45.686952,False,0.08,,49.85,19.0
201,8,2020-11-20 00:00:00.000000,2020-11-19 19:42:27.919467,2020-11-19 20:50:48.664828,False,0.08,,,
203,15,2020-11-24 00:00:00.000000,2020-11-22 09:55:26.616455,2020-11-29 14:05:29.554964,False,0.08,,41.46,7.0
204,3,2020-11-27 00:00:00.000000,2020-11-24 21:12:38.698802,2020-12-02 07:37:34.391068,False,0.08,,425.56,30.0
205,14,2020-11-27 00:00:00.000000,2020-11-24 22:30:55.245857,2020-12-02 07:37:21.629529,False,0.08,,666.09,28.0
209,8,2020-12-04 00:00:00.000000,2020-12-01 18:55:30.579121,2020-12-07 20:25:16.993937,False,0.08,,80.79,12.0
211,3,2020-12-04 00:00:00.000000,2020-12-01 19:08:39.637081,2020-12-09 19:10:24.886330,False,0.08,,351.91,31.0
215,8,2020-12-08 00:00:00.000000,2020-12-07 18:59:19.628510,2020-12-14 11:58:09.306411,False,0.08,,40.39,2.0
217,3,2020-12-11 00:00:00.000000,2020-12-08 19:22:41.177116,2020-12-17 12:22:49.992962,False,0.08,,288.42,30.0
221,8,2020-12-15 00:00:00.000000,2020-12-14 19:43:00.954320,2020-12-17 18:25:56.657415,False,0.08,,0.0,1.0
222,3,2020-12-18 00:00:00.000000,2020-12-15 22:43:02.099013,2020-12-31 08:30:03.630771,False,0.08,,230.88,25.0
223,14,2020-12-18 00:00:00.000000,2020-12-15 23:36:07.264715,2020-12-31 08:30:10.548318,False,0.08,,811.86,31.0
227,8,2020-12-22 00:00:00.000000,2020-12-20 20:13:11.904682,2021-01-03 17:48:26.240627,False,0.08,,177.2,14.0
228,3,2020-12-22 00:00:00.000000,2020-12-20 20:13:44.047634,2020-12-31 08:30:18.751204,False,0.08,,130.2,18.0
229,14,2020-12-22 00:00:00.000000,2020-12-20 20:16:43.943674,2021-01-03 17:48:10.240746,False,0.08,,387.99,17.0
238,3,2021-01-15 00:00:00.000000,2021-01-12 20:59:40.816470,2021-01-20 17:23:27.130267,False,0.08,,298.53,25.0
240,8,2021-01-15 00:00:00.000000,2021-01-12 21:20:03.891630,2021-01-20 17:23:21.108984,False,0.08,,22.82,6.0
244,14,2021-01-22 00:00:00.000000,2021-01-19 22:02:53.985419,2021-01-26 22:05:36.612968,False,0.08,,688.99,31.0
246,15,2021-01-26 00:00:00.000000,2021-01-23 21:06:24.412342,2021-02-11 19:56:37.795712,False,0.08,,85.87,10.0
250,3,2021-01-29 00:00:00.000000,2021-01-26 19:24:58.250171,2021-02-02 21:57:31.536760,False,0.08,,179.63,22.0
252,15,2021-02-02 00:00:00.000000,2021-01-31 09:28:01.761145,2021-02-11 19:56:55.851902,False,0.08,,50.06,6.0
256,1,2021-02-08 00:00:00.000000,2021-02-02 21:38:55.704684,2021-02-16 17:38:55.254733,False,0.08,,439.41,19.0
262,3,2021-02-12 00:00:00.000000,2021-02-09 20:53:14.231638,2021-02-16 17:39:02.832236,False,0.08,,270.67,29.0
265,3,2021-02-19 00:00:00.000000,2021-02-16 20:38:42.896787,2021-02-22 19:40:05.390469,False,0.08,,239.19,29.0
266,14,2021-02-19 00:00:00.000000,2021-02-16 20:39:37.124474,2021-02-22 19:40:28.880647,False,0.08,,751.22,29.0
268,15,2021-02-23 00:00:00.000000,2021-02-21 07:58:48.841924,2021-02-28 10:49:03.856892,False,0.08,,43.52,8.0
279,15,2021-03-09 00:00:00.000000,2021-03-07 08:12:33.349908,2021-03-12 09:52:13.308899,False,0.08,,51.41,7.0
281,14,2021-03-12 00:00:00.000000,2021-03-09 22:16:53.968731,2021-03-16 22:56:30.282988,False,0.08,,929.61,28.0
282,1,2021-03-15 00:00:00.000000,2021-03-09 22:59:02.401574,2021-03-19 19:51:51.976327,True,0.08,,975.04,32.0
283,8,2021-03-12 00:00:00.000000,2021-03-10 00:03:21.382013,2021-03-16 22:42:50.331380,False,0.08,,30.29,7.0
319,14,2021-03-19 00:00:00.000000,2021-03-17 08:29:34.556347,2021-03-20 09:25:32.579163,True,0.08,,1206.12,30.0
